time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss
30.20000000000016,1.25833333333334,0.31983333333333364,99.99999999964173,299.9999999989252,164.0,25.0,3374.350000000013,5.575500000000021,0.5415000000000001,1.2500000000000064,1.1027478306993115e-12,2.4326297348333044e-12
31.200000000000173,1.3000000000000071,0.3333333333333338,99.99999999964173,299.9999999989252,104.0,25.0,3484.250000000014,5.575500000000021,0.5415000000000001,1.2500000000000064,1.1316397865463887e-12,2.5500956771525596e-12
32.20000000000019,1.3416666666666746,0.3,99.99999999964173,299.9999999989252,144.5,25.0,3593.6500000000156,5.575500000000021,0.5415000000000001,1.2500000000000064,1.159703299511166e-12,2.2601920649921395e-12
33.2000000000002,1.3833333333333417,0.3,99.99999999964173,299.9999999989252,126.5,25.0,3704.4000000000165,5.575500000000021,0.5415000000000001,1.2500000000000064,1.1880276762300495e-12,2.2601920649921395e-12
34.200000000000216,1.425000000000009,0.3,99.99999999964173,299.9999999989252,119.0,25.0,3811.6000000000167,5.575500000000021,0.5415000000000001,1.2500000000000064,1.216172580499296e-12,2.2601920649921395e-12
35.20000000000023,1.4666666666666763,0.3,99.99999999964173,299.9999999989252,140.0,25.0,3931.400000000018,5.575500000000021,0.5415000000000001,1.2500000000000064,1.2441443495870859e-12,2.2601920649921395e-12
36.200000000000244,1.5083333333333435,0.3,99.99999999964173,299.9999999989252,140.0,25.0,4048.8000000000184,5.575500000000021,0.5415000000000001,1.2500000000000064,1.271948923733878e-12,2.2601920649921395e-12
37.20000000000026,1.5500000000000107,0.3500000000000007,99.99999999964173,299.9999999989252,-100.0,25.0,4142.750000000019,5.575500000000021,0.5415000000000001,1.2500000000000064,1.3003623877459191e-12,2.695218556543363e-12
38.20000000000027,1.591666666666678,0.3333333333333338,99.99999999964173,299.9999999989252,-100.0,25.0,4255.700000000021,5.575500000000021,0.5415000000000001,1.2500000000000064,1.3276030050553036e-12,2.5500956771525596e-12
39.20000000000029,1.6333333333333453,0.3611666666666676,99.99999999964173,299.9999999989252,-100.0,25.0,4360.350000000021,5.575500000000021,0.5415000000000001,1.2500000000000064,1.3553959821852676e-12,2.7925146584007038e-12
40.2000000000003,1.6750000000000125,0.3166666666666669,99.99999999953451,299.9999999986035,-50.0,25.0,4460.700000000022,7.410333333333369,0.5415000000000001,1.6666666666666792,1.3818750832594062e-12,3.178436985567442e-12
41.200000000000315,1.7166666666666799,0.483333333333336,99.99999999953451,299.9999999986035,-50.0,25.0,4566.050000000022,7.410333333333369,0.5415000000000001,1.6666666666666792,1.4117103671693655e-12,5.101572093644102e-12
42.20000000000033,1.758333333333347,0.6126666666666711,99.99999999953451,299.9999999986035,-100.0,25.0,4657.250000000023,7.410333333333369,0.5415000000000001,1.6666666666666792,1.4408783043009046e-12,6.227203953222144e-12
43.200000000000344,1.8000000000000143,0.48933333333333606,99.99999999953451,299.9999999986035,-100.0,25.0,4764.250000000024,7.410333333333369,0.5415000000000001,1.6666666666666792,1.4656126574732503e-12,5.171085305824209e-12
44.20000000000036,1.8416666666666817,0.547833333333337,99.99999999953451,299.9999999986035,-50.0,25.0,4866.700000000024,7.410333333333369,0.5415000000000001,1.6666666666666792,1.4933485380662377e-12,5.849858172990399e-12
45.20000000000037,1.8833333333333488,0.4431666666666688,99.99999999953451,299.9999999986035,-100.0,25.0,4968.100000000026,7.410333333333369,0.5415000000000001,1.6666666666666792,1.518061891768869e-12,4.636721020563693e-12
46.20000000000039,1.925000000000016,0.5743333333333375,99.99999999953451,299.9999999986035,-50.0,25.0,5048.750000000026,7.410333333333369,0.5415000000000001,1.6666666666666792,1.5468976358769372e-12,6.157944333375388e-12
47.2000000000004,1.9666666666666834,0.5850000000000042,99.99999999953451,299.9999999986035,-100.0,25.0,5155.5500000000275,7.410333333333369,0.5415000000000001,1.6666666666666792,1.573453970676248e-12,6.222387488635213e-12
48.200000000000415,2.0083333333333506,0.4845000000000027,99.99999999953451,299.9999999986035,-50.0,25.0,5265.700000000029,7.410333333333369,0.5415000000000001,1.6666666666666792,1.5977977626901524e-12,5.115087027826252e-12
49.20000000000043,2.050000000000018,0.4306666666666687,99.99999999953451,299.9999999986035,-100.0,25.0,5371.8500000000295,7.410333333333369,0.5415000000000001,1.6666666666666792,1.6228614801793581e-12,4.4922358711657475e-12
50.20000000000044,2.091666666666685,0.41616666666666857,99.99999999921637,299.9999999976491,140.0,25.0,5476.20000000003,9.08700000000005,0.5415000000000001,2.0833333333333517,1.648548228456352e-12,5.28166723074616e-12
51.20000000000046,2.1333333333333524,0.3666666666666676,99.99999999921637,299.9999999976491,-50.0,25.0,5582.700000000031,9.08700000000005,0.5415000000000001,2.0833333333333517,1.6734232100175498e-12,4.58439417125792e-12
52.20000000000047,2.17500000000002,0.3128333333333335,99.99999999921637,299.9999999976491,111.5,25.0,5695.150000000033,9.08700000000005,0.5415000000000001,2.0833333333333517,1.6980744206656747e-12,3.827921769075453e-12
53.200000000000486,2.2166666666666868,0.3,99.99999999921637,299.9999999976491,104.0,25.0,5796.150000000034,9.08700000000005,0.5415000000000001,2.0833333333333517,1.7234269816770883e-12,3.647869720700658e-12
54.2000000000005,2.258333333333354,0.3,99.99999999921637,299.9999999976491,113.0,25.0,5910.000000000036,9.08700000000005,0.5415000000000001,2.0833333333333517,1.748936522567007e-12,3.647869720700658e-12
55.200000000000514,2.3000000000000216,0.36666666666666764,99.99999999921637,299.9999999976491,-100.0,25.0,6016.700000000038,9.08700000000005,0.5415000000000001,2.0833333333333517,1.7757495830888889e-12,4.58439417125792e-12
56.20000000000053,2.3416666666666885,0.3333333333333338,99.99999999921637,299.9999999976491,-100.0,25.0,6149.00000000004,9.08700000000005,0.5415000000000001,2.0833333333333517,1.8003717363267517e-12,4.115763854611539e-12
57.20000000000054,2.383333333333356,0.32083333333333364,99.99999999921637,299.9999999976491,143.0,25.0,6252.85000000004,9.08700000000005,0.5415000000000001,2.0833333333333517,1.8253298220689895e-12,3.940217250641548e-12
58.20000000000056,2.4250000000000234,0.3508333333333341,99.99999999921637,299.9999999976491,147.5,25.0,6377.1500000000415,9.08700000000005,0.5415000000000001,2.0833333333333517,1.851119873825679e-12,4.36170301632321e-12
59.20000000000057,2.4666666666666903,0.40000000000000147,99.99999999921637,299.9999999976491,-100.0,25.0,6497.700000000043,9.08700000000005,0.5415000000000001,2.0833333333333517,1.8772629267050645e-12,5.053760064605637e-12
60.200000000000585,2.5083333333333577,0.3340000000000005,99.99999999930726,299.9999999979218,132.5,25.0,6597.500000000043,10.954416666666738,0.5415000000000001,2.5000000000000244,1.900751302726934e-12,4.954306988527541e-12
61.2000000000006,2.550000000000025,0.34316666666666723,99.99999999930726,299.9999999979218,-50.0,25.0,6694.250000000044,10.954416666666738,0.5415000000000001,2.5000000000000244,1.925828996634343e-12,5.1090014556716416e-12
62.200000000000614,2.591666666666692,0.3333333333333338,99.99999999930726,299.9999999979218,-100.0,25.0,6821.200000000045,10.954416666666738,0.5415000000000001,2.5000000000000244,1.9503872397867365e-12,4.9430590898764205e-12
63.20000000000063,2.6333333333333595,0.3,99.99999999930726,299.9999999979218,167.0,25.0,6931.800000000046,10.954416666666738,0.5415000000000001,2.5000000000000244,1.9743056337081372e-12,4.3811151996465155e-12
64.20000000000063,2.675000000000026,0.3,99.99999999930726,299.9999999979218,165.5,25.0,7040.800000000045,10.954416666666738,0.5415000000000001,2.5000000000000244,1.9989123313337782e-12,4.3811151996465155e-12
65.30000000000057,2.7208333333333568,0.30183333333333323,99.99999999930726,299.9999999979218,144.5,25.0,7160.3000000000375,10.954416666666738,0.5415000000000001,2.5000000000000244,2.0259305391293486e-12,4.411999124330504e-12
66.4000000000005,2.7666666666666875,0.32049999999999884,99.99999999930726,299.9999999979218,138.5,25.0,7303.200000000029,10.954416666666738,0.5415000000000001,2.5000000000000244,2.053263944981232e-12,4.726605979095875e-12
67.50000000000044,2.812500000000018,0.3333333333333314,99.99999999930726,299.9999999979218,-100.0,25.0,7435.450000000022,10.954416666666738,0.5415000000000001,2.5000000000000244,2.0803715702317748e-12,4.9430590898763825e-12
68.60000000000038,2.858333333333349,0.3,99.99999999930726,299.9999999979218,138.5,25.0,7555.350000000016,10.954416666666738,0.5415000000000001,2.5000000000000244,2.1062423329293e-12,4.3811151996465155e-12
69.70000000000032,2.9041666666666797,0.3166666666666657,99.99999999930726,299.9999999979218,-50.0,25.0,7670.450000000008,10.954416666666738,0.5415000000000001,2.5000000000000244,2.133266395402693e-12,4.661976579551862e-12
70.80000000000025,2.9500000000000104,0.3378333333333312,99.99999999922828,299.9999999976848,-100.0,25.0,7789.6,12.845916666666676,0.5415000000000001,2.916666666666679,2.16032771721679e-12,5.866898768492043e-12
71.90000000000019,2.995833333333341,0.47133333333332367,99.99999999922828,299.9999999976848,-100.0,25.0,7899.549999999992,12.845916666666676,0.5415000000000001,2.916666666666679,2.1902269986199674e-12,8.508606405241328e-12
73.00000000000013,3.041666666666672,0.44666666666665833,99.99999999922828,299.9999999976848,-100.0,25.0,8006.949999999984,12.845916666666676,0.5415000000000001,2.916666666666679,2.215975644896334e-12,8.019254723331081e-12
74.10000000000007,3.0875000000000026,0.3,99.99999999922828,299.9999999976848,98.0,25.0,8117.649999999978,12.845916666666676,0.5415000000000001,2.916666666666679,2.238387006379669e-12,5.121262069499441e-12
75.2,3.1333333333333333,0.3239999999999986,99.99999999922828,299.9999999976848,128.0,25.0,8239.449999999972,12.845916666666676,0.5415000000000001,2.916666666666679,2.265207870612969e-12,5.594110627914415e-12
76.29999999999994,3.179166666666664,0.34033333333333105,99.99999999922828,299.9999999976848,101.0,25.0,8355.699999999968,12.845916666666676,0.5415000000000001,2.916666666666679,2.2917546762269662e-12,5.9162168208420314e-12
77.39999999999988,3.2249999999999948,0.3,99.99999999922828,299.9999999976848,137.0,25.0,8475.949999999963,12.845916666666676,0.5415000000000001,2.916666666666679,2.3166756183711213e-12,5.121262069499441e-12
78.49999999999982,3.2708333333333255,0.43333333333332574,99.99999999922828,299.9999999976848,-100.0,25.0,8592.549999999957,12.845916666666676,0.5415000000000001,2.916666666666679,2.3463179132175566e-12,7.754975254865092e-12
79.59999999999975,3.316666666666656,0.3946666666666612,99.99999999922828,299.9999999976848,149.0,25.0,8704.149999999952,12.845916666666676,0.5415000000000001,2.916666666666679,2.3711348511084166e-12,6.9894978003692966e-12
80.69999999999969,3.362499999999987,0.3,99.99999999903899,299.99999999711696,102.5,25.0,8827.549999999948,14.583916666666585,0.5415000000000001,3.333333333333322,2.3942628608186043e-12,5.7994110634774714e-12
81.79999999999963,3.4083333333333177,0.3,99.99999999903899,299.99999999711696,98.0,25.0,8950.449999999943,14.583916666666585,0.5415000000000001,3.333333333333322,2.4199754857537956e-12,5.7994110634774714e-12
82.89999999999957,3.4541666666666484,0.3166666666666657,99.99999999903899,299.99999999711696,-50.0,25.0,9080.099999999935,14.583916666666585,0.5415000000000001,3.333333333333322,2.4460985760234666e-12,6.1711955338009255e-12
83.9999999999995,3.499999999999979,0.35116666666666374,99.99999999903899,299.99999999711696,-50.0,25.0,9206.149999999929,14.583916666666585,0.5415000000000001,3.333333333333322,2.47268264587692e-12,6.941719345115694e-12
85.09999999999944,3.54583333333331,0.3333333333333314,99.99999999903899,299.99999999711696,-100.0,25.0,9340.699999999924,14.583916666666585,0.5415000000000001,3.333333333333322,2.4976676930217615e-12,6.543272720964953e-12
86.19999999999938,3.5916666666666406,0.36666666666666287,99.99999999903899,299.99999999711696,-100.0,25.0,9458.84999999992,14.583916666666585,0.5415000000000001,3.333333333333322,2.5241027023306586e-12,7.288304767371963e-12
87.29999999999932,3.6374999999999713,0.3833333333333286,99.99999999903899,299.99999999711696,-50.0,25.0,9567.799999999914,14.583916666666585,0.5415000000000001,3.333333333333322,2.5499859041322504e-12,7.661259385745176e-12
88.39999999999925,3.683333333333302,0.3,99.99999999903899,299.99999999711696,168.5,25.0,9692.69999999991,14.583916666666585,0.5415000000000001,3.333333333333322,2.572761020066214e-12,5.7994110634774714e-12
89.49999999999919,3.7291666666666328,0.3,99.99999999903899,299.99999999711696,165.5,25.0,9819.049999999905,14.583916666666585,0.5415000000000001,3.333333333333322,2.5979870675892318e-12,5.7994110634774714e-12
90.59999999999913,3.7749999999999635,0.32916666666666505,99.99999999900288,299.9999999970086,158.0,25.0,9939.3499999999,16.455166666666504,0.5415000000000001,3.749999999999965,2.624054991565165e-12,7.2602985534690174e-12
91.69999999999906,3.8208333333332942,0.36666666666666287,99.99999999900288,299.9999999970086,-100.0,25.0,10058.649999999894,16.455166666666504,0.5415000000000001,3.749999999999965,2.6503375817201704e-12,8.203630175780995e-12
92.799999999999,3.866666666666625,0.3999999999999943,99.99999999900288,299.9999999970086,-100.0,25.0,10183.04999999989,16.455166666666504,0.5415000000000001,3.749999999999965,2.676446891666662e-12,9.043545781269374e-12
93.89999999999894,3.9124999999999557,0.43333333333332574,99.99999999900288,299.9999999970086,-100.0,25.0,10288.649999999889,16.455166666666504,0.5415000000000001,3.749999999999965,2.702513358934991e-12,9.884776581954613e-12
94.99999999999888,3.9583333333332864,0.3166666666666657,99.99999999900288,299.9999999970086,-50.0,25.0,10415.249999999884,16.455166666666504,0.5415000000000001,3.749999999999965,2.7236942550190473e-12,6.946225153533079e-12
96.09999999999881,4.004166666666618,0.3,99.99999999900288,299.9999999970086,108.5,25.0,10556.049999999876,16.455166666666504,0.5415000000000001,3.749999999999965,2.748004014834694e-12,6.527748923877273e-12
97.19999999999875,4.049999999999948,0.3166666666666657,99.99999999900288,299.9999999970086,-50.0,25.0,10673.499999999873,16.455166666666504,0.5415000000000001,3.749999999999965,2.773339985221434e-12,6.946225153533079e-12
98.29999999999869,4.095833333333279,0.37633333333332897,99.99999999900288,299.9999999970086,168.5,25.0,10795.59999999987,16.455166666666504,0.5415000000000001,3.749999999999965,2.800053007986133e-12,8.447070237468412e-12
99.39999999999863,4.14166666666661,0.4004999999999943,99.99999999900288,299.9999999970086,-100.0,25.0,10898.349999999868,16.455166666666504,0.5415000000000001,3.749999999999965,2.8255546140213867e-12,9.056154530030263e-12
100.49999999999856,4.1874999999999405,0.3,99.99999999882925,299.99999999648776,168.5,25.0,11023.19999999986,18.27533333333311,0.5415000000000001,4.166666666666608,2.8468044285141246e-12,7.234611310658378e-12
101.5999999999985,4.233333333333271,0.3,99.99999999882925,299.99999999648776,168.5,25.0,11154.399999999854,18.27533333333311,0.33349999999999985,4.166666666666608,2.8713606579939615e-12,4.357597264614896e-12
102.69999999999844,4.279166666666602,0.3303333333333316,99.99999999882925,299.99999999648776,153.5,25.0,11259.04999999985,18.27533333333311,0.31833333333333796,4.166666666666608,2.896902443602779e-12,4.989650303816606e-12
103.79999999999838,4.324999999999933,0.3333333333333314,99.99999999882925,299.99999999648776,-100.0,25.0,11399.899999999845,18.27533333333311,0.31833333333333796,4.166666666666608,2.921460006289875e-12,5.072964401254825e-12
104.89999999999831,4.370833333333263,0.3,99.99999999882925,299.99999999648776,129.5,25.0,11516.74999999984,18.27533333333311,0.31833333333333796,4.166666666666608,2.9446960257355775e-12,4.147918767147161e-12
105.99999999999825,4.416666666666594,0.3999999999999943,99.99999999882925,299.99999999648776,-100.0,25.0,11625.149999999836,18.27533333333311,0.31833333333333796,4.166666666666608,2.972552985504984e-12,6.927448148521918e-12
107.09999999999819,4.462499999999925,0.43583333333332563,99.99999999882925,299.99999999648776,113.0,25.0,11734.399999999834,18.27533333333311,0.31833333333333796,4.166666666666608,2.9981367881939263e-12,7.926650521285528e-12
108.19999999999813,4.508333333333256,0.3,99.99999999882925,299.99999999648776,149.0,25.0,11860.29999999983,18.27533333333311,0.31833333333333796,4.166666666666608,3.017546135411175e-12,4.147918767147161e-12
109.29999999999806,4.554166666666586,0.3166666666666657,99.99999999882925,299.99999999648776,-50.0,25.0,11980.449999999826,18.27533333333311,0.31833333333333796,4.166666666666608,3.042325923024099e-12,4.610258443781046e-12
110.399999999998,4.599999999999917,0.3999999999999943,99.99999999914647,299.9999999974394,-50.0,25.0,12101.69999999982,20.1194999999997,0.31833333333333796,4.583333333333251,3.06948754742959e-12,7.611848272639605e-12
111.49999999999794,4.645833333333248,0.3166666666666657,99.99999999914647,299.9999999974394,-50.0,25.0,12195.999999999814,20.1194999999997,0.31833333333333796,4.583333333333251,3.090539513641111e-12,5.065730846243067e-12
112.59999999999788,4.6916666666665785,0.3,99.99999999914647,299.9999999974394,98.0,25.0,12322.049999999808,20.1194999999997,0.31833333333333796,4.583333333333251,3.113955486734804e-12,4.55771412875825e-12
113.69999999999781,4.737499999999909,0.3041666666666664,99.99999999914647,299.9999999974394,146.0,25.0,12445.999999999804,20.1194999999997,0.31833333333333796,4.583333333333251,3.1380876759164094e-12,4.684680568167359e-12
114.79999999999775,4.78333333333324,0.30649999999999966,99.99999999914647,299.9999999974394,123.5,25.0,12563.549999999797,20.1194999999997,0.31833333333333796,4.583333333333251,3.162104597297962e-12,4.755792764985788e-12
115.89999999999769,4.829166666666571,0.4451666666666584,99.99999999914647,299.9999999974394,-50.0,25.0,12680.099999999795,20.1194999999997,0.31833333333333796,4.583333333333251,3.191224562191042e-12,8.996041441678218e-12
116.99999999999763,4.874999999999901,0.41516666666666013,99.99999999914647,299.9999999974394,126.5,25.0,12799.099999999791,20.1194999999997,0.31833333333333796,4.583333333333251,3.213955996829301e-12,8.076322339861449e-12
118.09999999999756,4.920833333333232,0.3,99.99999999914647,299.9999999974394,114.5,25.0,12919.249999999785,20.1194999999997,0.31833333333333796,4.583333333333251,3.2333578997190715e-12,4.55771412875825e-12
119.1999999999975,4.966666666666563,0.3,99.99999999914647,299.9999999974394,147.5,25.0,13064.29999999978,20.1194999999997,0.31833333333333796,4.583333333333251,3.257096122543586e-12,4.55771412875825e-12
120.29999999999744,5.012499999999894,0.3,99.99999999901502,299.99999999704505,147.5,25.0,13197.249999999773,21.91791666666629,0.31833333333333796,4.999999999999894,3.2807881677905886e-12,4.9566188896830194e-12
121.39999999999738,5.058333333333224,0.30799999999999955,99.99999999901502,299.99999999704505,101.0,25.0,13316.749999999767,21.91791666666629,0.31833333333333796,4.999999999999894,3.3047480094182042e-12,5.221754586983746e-12
122.49999999999731,5.104166666666555,0.3,99.99999999901502,299.99999999704505,95.0,25.0,13425.199999999762,21.91791666666629,0.31833333333333796,4.999999999999894,3.3280357587375343e-12,4.9566188896830194e-12
123.59999999999725,5.149999999999886,0.3166666666666657,99.99999999901502,299.99999999704505,-50.0,25.0,13544.799999999756,21.91791666666629,0.31833333333333796,4.999999999999894,3.352254663581309e-12,5.509098748450742e-12
124.69999999999719,5.1958333333332165,0.3,99.99999999901502,299.99999999704505,128.0,25.0,13673.199999999752,21.91791666666629,0.31833333333333796,4.999999999999894,3.3751046384378054e-12,4.9566188896830194e-12
125.79999999999713,5.241666666666547,0.3333333333333314,99.99999999901502,299.99999999704505,-100.0,25.0,13818.699999999742,21.91791666666629,0.31833333333333796,4.999999999999894,3.399916563566791e-12,6.062016300102986e-12
126.89999999999706,5.287499999999878,0.30316666666666653,99.99999999901502,299.99999999704505,144.5,25.0,13921.999999999738,21.91791666666629,0.31833333333333796,4.999999999999894,3.422127111927925e-12,5.061556374428861e-12
127.999999999997,5.333333333333209,0.3,99.99999999901502,299.99999999704505,131.0,25.0,14038.74999999973,21.91791666666629,0.31833333333333796,4.999999999999894,3.4453811718315997e-12,4.9566188896830194e-12
129.09999999999695,5.379166666666539,0.3,99.99999999901502,299.99999999704505,96.5,25.0,14179.799999999728,21.91791666666629,0.31833333333333796,4.999999999999894,3.4687213640235695e-12,4.9566188896830194e-12
130.1999999999969,5.42499999999987,0.3166666666666657,99.99999999904486,299.9999999971346,-50.0,25.0,14306.499999999724,23.812499999999538,0.31833333333333796,5.416666666666537,3.4927097517929974e-12,5.97538873771671e-12
131.29999999999683,5.470833333333201,0.3333333333333314,99.99999999904486,299.9999999971346,-100.0,25.0,14438.549999999717,23.812499999999538,0.31833333333333796,5.416666666666537,3.516665835910821e-12,6.575105218013571e-12
132.39999999999677,5.516666666666532,0.3,99.99999999904486,299.9999999971346,95.0,25.0,14562.099999999713,23.812499999999538,0.31833333333333796,5.416666666666537,3.5384920994098355e-12,5.3761469966198845e-12
133.4999999999967,5.562499999999862,0.3,99.99999999904486,299.9999999971346,146.0,25.0,14700.749999999705,23.812499999999538,0.31833333333333796,5.416666666666537,3.5616671331353375e-12,5.3761469966198845e-12
134.59999999999664,5.608333333333193,0.3,99.99999999904486,299.9999999971346,165.5,25.0,14830.849999999702,23.812499999999538,0.31833333333333796,5.416666666666537,3.5848019097869055e-12,5.3761469966198845e-12
135.69999999999658,5.654166666666524,0.3003333333333333,99.99999999904486,299.9999999971346,111.5,25.0,14942.849999999698,23.812499999999538,0.31833333333333796,5.416666666666537,3.6079110878579583e-12,5.3881271777962525e-12
136.79999999999652,5.6999999999998545,0.3,99.99999999904486,299.9999999971346,153.5,25.0,15071.099999999691,23.812499999999538,0.31833333333333796,5.416666666666537,3.630952277055554e-12,5.3761469966198845e-12
137.89999999999645,5.745833333333185,0.3724999999999959,99.99999999904486,299.9999999971346,-100.0,25.0,15193.94999999969,23.812499999999538,0.31833333333333796,5.416666666666537,3.6571098898222735e-12,7.986306572082396e-12
138.9999999999964,5.791666666666516,0.5166666666666544,99.99999999904486,299.9999999971346,-100.0,25.0,15310.699999999688,23.812499999999538,0.31833333333333796,5.416666666666537,3.68639297000706e-12,1.1461497372190316e-11
140.09999999999633,5.837499999999847,0.3,99.99999999889415,299.99999999668245,149.0,25.0,15445.049999999685,25.71691666666614,0.31833333333333796,5.83333333333318,3.699885624014249e-12,5.7971796806204685e-12
141.19999999999627,5.883333333333177,0.3,99.99999999889415,299.99999999668245,135.5,25.0,15570.849999999682,25.71691666666614,0.31833333333333796,5.83333333333318,3.722786974684362e-12,5.7971796806204685e-12
142.2999999999962,5.929166666666508,0.3,99.99999999889415,299.99999999668245,102.5,25.0,15703.099999999677,25.71691666666614,0.31833333333333796,5.83333333333318,3.745650711356031e-12,5.7971796806204685e-12
143.39999999999614,5.974999999999839,0.4334999999999924,99.99999999889415,299.99999999668245,-50.0,25.0,15807.649999999674,25.71691666666614,0.31833333333333796,5.83333333333318,3.774442680327848e-12,1.09873727578745e-11
144.49999999999608,6.02083333333317,0.3,99.99999999889415,299.99999999668245,122.0,25.0,15929.299999999668,25.71691666666614,0.31833333333333796,5.83333333333318,3.791266744071594e-12,5.7971796806204685e-12
145.59999999999602,6.0666666666665,0.3333333333333314,99.99999999889415,299.99999999668245,-100.0,25.0,16063.099999999664,25.71691666666614,0.31833333333333796,5.83333333333318,3.8155272387097125e-12,7.090034255345887e-12
146.69999999999595,6.112499999999831,0.3,99.99999999889415,299.99999999668245,117.5,25.0,16173.799999999663,25.71691666666614,0.31833333333333796,5.83333333333318,3.836736466140105e-12,5.7971796806204685e-12
147.7999999999959,6.158333333333162,0.3,99.99999999889415,299.99999999668245,110.0,25.0,16303.099999999658,25.71691666666614,0.2888333333333169,5.83333333333318,3.8594172932139805e-12,5.2272399538135335e-12
148.89999999999583,6.2041666666664925,0.32549999999999857,99.99999999889415,299.99999999668245,123.5,25.0,16431.49999999965,25.71691666666614,0.2888333333333169,5.83333333333318,3.883236352023922e-12,6.215678077134315e-12
149.99999999999577,6.249999999999823,0.3,99.99999999893458,299.99999999680375,135.5,25.0,16574.699999999644,27.624499999999408,0.2888333333333169,6.249999999999823,3.904672496723607e-12,5.60694704704112e-12
151.0999999999957,6.295833333333154,0.3124999999999993,99.99999999893458,299.99999999680375,162.5,25.0,16715.39999999964,27.624499999999408,0.2888333333333169,6.249999999999823,3.927829604278108e-12,6.126511031854224e-12
152.19999999999564,6.341666666666485,0.3999999999999943,99.99999999893458,299.99999999680375,-100.0,25.0,16825.949999999637,27.624499999999408,0.2888333333333169,6.249999999999823,3.954471388772012e-12,9.772106523667938e-12
153.29999999999558,6.387499999999815,0.3333333333333314,99.99999999893458,299.99999999680375,-100.0,25.0,16950.04999999963,27.624499999999408,0.2888333333333169,6.249999999999823,3.9738639424857666e-12,6.993137683209302e-12
154.39999999999552,6.433333333333146,0.3,99.99999999893458,299.99999999680375,141.5,25.0,17078.34999999962,27.624499999999408,0.2888333333333169,6.249999999999823,3.9947658315367394e-12,5.60694704704112e-12
155.49999999999545,6.479166666666477,0.3,99.99999999893458,299.99999999680375,105.5,25.0,17204.249999999618,27.624499999999408,0.2888333333333169,6.249999999999823,4.0172040363511025e-12,5.60694704704112e-12
156.5999999999954,6.524999999999808,0.3016666666666666,99.99999999893458,299.99999999680375,135.5,25.0,17311.39999999961,27.624499999999408,0.2888333333333169,6.249999999999823,4.039688608374199e-12,5.676204387022643e-12
157.69999999999533,6.570833333333138,0.3,99.99999999893458,299.99999999680375,119.0,25.0,17426.899999999605,27.624499999999408,0.2888333333333169,6.249999999999823,4.061980330379442e-12,5.60694704704112e-12
158.79999999999526,6.616666666666469,0.3166666666666657,99.99999999893458,299.99999999680375,-50.0,25.0,17538.399999999605,27.624499999999408,0.2888333333333169,6.249999999999823,4.0851261591419514e-12,6.299767703377615e-12
159.8999999999952,6.6624999999998,0.3,99.99999999893458,299.99999999680375,102.5,25.0,17652.2499999996,27.624499999999408,0.2888333333333169,6.249999999999823,4.106625011613498e-12,5.60694704704112e-12
160.99999999999514,6.7083333333331305,0.3,99.99999999891453,299.9999999967436,135.5,25.0,17787.0999999996,29.447499999999334,0.2888333333333169,6.666666666666466,4.128898684357111e-12,5.9693271186375334e-12
162.09999999999508,6.754166666666461,0.34999999999999715,99.99999999891453,299.9999999967436,-50.0,25.0,17915.2999999996,29.447499999999334,0.2888333333333169,6.666666666666466,4.1536014120833344e-12,8.183875478991615e-12
163.19999999999501,6.799999999999792,0.3,99.99999999891453,299.9999999967436,120.5,25.0,18050.34999999959,29.447499999999334,0.2888333333333169,6.666666666666466,4.173350031743676e-12,5.9693271186375334e-12
164.29999999999495,6.845833333333123,0.3,99.99999999891453,299.9999999967436,147.5,25.0,18192.049999999585,29.447499999999334,0.2888333333333169,6.666666666666466,4.195528229463496e-12,5.9693271186375334e-12
165.3999999999949,6.8916666666664534,0.3333333333333314,99.99999999891453,299.9999999967436,-100.0,25.0,18327.74999999958,29.447499999999334,0.2888333333333169,6.666666666666466,4.219342178523566e-12,7.445108018057084e-12
166.49999999999483,6.937499999999784,0.3,99.99999999891453,299.9999999967436,158.0,25.0,18454.799999999577,29.447499999999334,0.2888333333333169,6.666666666666466,4.239790951720856e-12,5.9693271186375334e-12
167.59999999999476,6.983333333333115,0.44183333333332525,99.99999999891453,299.9999999967436,99.5,25.0,18558.94999999958,29.447499999999334,0.2888333333333169,6.666666666666466,4.269043653236144e-12,1.226495859024772e-11
168.6999999999947,7.029166666666446,0.3119999999999994,99.99999999891453,299.9999999967436,164.0,25.0,18667.899999999572,29.447499999999334,0.2888333333333169,6.666666666666466,4.284540007050765e-12,6.500338744542171e-12
169.79999999999464,7.074999999999776,0.3,99.99999999891453,299.9999999967436,125.0,25.0,18773.34999999957,29.447499999999334,0.2888333333333169,6.666666666666466,4.305954577120447e-12,5.9693271186375334e-12
170.89999999999458,7.120833333333107,0.3676666666666628,99.99999999876111,299.99999999628335,152.0,25.0,18888.099999999566,31.32158333333261,0.2888333333333169,7.083333333333109,4.331421243064177e-12,9.526556313124606e-12
171.99999999999451,7.166666666666438,0.3,99.99999999876111,299.99999999628335,108.5,25.0,19012.849999999562,31.32158333333261,0.2888333333333169,7.083333333333109,4.3499128362754625e-12,6.3413941953235654e-12
173.09999999999445,7.2124999999997685,0.3,99.99999999876111,299.99999999628335,111.5,25.0,19160.949999999557,31.32158333333261,0.2888333333333169,7.083333333333109,4.371847421627158e-12,6.3413941953235654e-12
