time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
331.6000000000069,13.816666666666954,0.5,98.67185730476486,394.6874292190594,120.0,25.0,43316.00000000077,53.88000000000093,0.24000000000005473,13.750000000000272,5.075964739433612e-07,0.013190020314903916,False,False
332.6000000000071,13.858333333333631,0.5500000000000114,98.67185730476486,394.6874292190594,-200.0,25.0,43448.000000000786,53.88000000000093,0.24000000000005473,13.750000000000272,5.113478706247683e-07,0.013301777080863745,True,False
333.60000000000736,13.900000000000306,0.5,98.67185730476486,394.6874292190594,120.0,25.0,43576.00000000079,53.88000000000093,0.24000000000005473,13.750000000000272,5.100104630791161e-07,0.013190020314903916,False,False
334.6000000000076,13.941666666666983,0.5,98.67185730476486,394.6874292190594,120.0,25.0,43696.00000000079,53.88000000000093,0.24000000000005473,13.750000000000272,5.112163118556694e-07,0.013190020314903916,False,False
335.6000000000078,13.98333333333366,0.5,98.67185730476486,394.6874292190594,120.0,25.0,43828.00000000081,53.88000000000093,0.24000000000005473,13.750000000000272,5.124214004579737e-07,0.013190020314903916,False,False
336.60000000000804,14.025000000000334,0.5400000000000091,98.67185730476486,394.6874292190594,-80.0,25.0,43936.00000000081,53.88000000000093,0.24000000000005473,13.750000000000272,5.152693339694468e-07,0.013263570193333223,False,True
337.60000000000827,14.066666666667011,0.5,98.67185730476486,394.6874292190594,120.0,25.0,44060.000000000815,53.88000000000093,0.24000000000005473,13.750000000000272,5.148293080906543e-07,0.013190020314903916,False,False
338.6000000000085,14.108333333333688,0.5800000000000183,98.67185730476486,394.6874292190594,-200.0,25.0,44212.000000000844,53.88000000000093,0.24000000000005473,13.750000000000272,5.226373438482567e-07,0.01346403770636611,True,False
339.6000000000087,14.150000000000363,0.5,98.67185730476486,394.6874292190594,120.0,25.0,44328.000000000844,53.88000000000093,0.24000000000005473,13.750000000000272,5.172342076997492e-07,0.013190020314903916,False,False
340.60000000000895,14.19166666666704,0.5,98.64042576634606,394.5617030653842,120.0,25.0,44456.00000000085,55.47000000000106,0.24000000000005473,14.166666666667034,5.184355362063195e-07,0.013571361898311846,False,False
341.6000000000092,14.233333333333716,0.5100000000000023,98.64042576634606,394.5617030653842,120.0,25.0,44588.000000000866,55.47000000000106,0.24000000000005473,14.166666666667034,5.197400479493115e-07,0.013578054955304062,False,False
342.6000000000094,14.275000000000391,0.5400000000000091,98.64042576634606,394.5617030653842,120.0,25.0,44724.00000000088,55.47000000000106,0.24000000000005473,14.166666666667034,5.225026389774391e-07,0.013647038204633609,False,False
343.60000000000963,14.316666666667068,0.5200000000000046,98.64042576634606,394.5617030653842,120.0,25.0,44860.000000000895,55.47000000000106,0.24000000000005473,14.166666666667034,5.224526963841059e-07,0.013592895546987166,False,False
344.60000000000986,14.358333333333745,0.5200000000000046,98.64042576634606,394.5617030653842,120.0,25.0,44984.0000000009,55.47000000000106,0.24000000000005473,14.166666666667034,5.236520233866882e-07,0.013592895546987166,False,False
345.6000000000101,14.40000000000042,0.5400000000000091,98.64042576634606,394.5617030653842,120.0,25.0,45116.00000000092,55.47000000000106,0.24000000000005473,14.166666666667034,5.261092508314114e-07,0.013647038204633609,False,False
346.6000000000103,14.441666666667096,0.5,98.64042576634606,394.5617030653842,120.0,25.0,45260.00000000094,55.47000000000106,0.24000000000005473,14.166666666667034,5.25627975195664e-07,0.013571361898311846,False,False
347.60000000001054,14.483333333333773,0.5500000000000114,98.64042576634606,394.5617030653842,-200.0,25.0,45396.00000000095,55.47000000000106,0.24000000000005473,14.166666666667034,5.294582713216579e-07,0.013686349705700743,True,False
348.60000000001077,14.525000000000448,0.5,98.64042576634606,394.5617030653842,120.0,25.0,45520.00000000096,55.47000000000106,0.24000000000005473,14.166666666667034,5.28019600059337e-07,0.013571361898311846,False,False
349.600000000011,14.566666666667125,0.5700000000000159,98.64042576634606,394.5617030653842,-200.0,25.0,45664.00000000098,55.47000000000106,0.24000000000005473,14.166666666667034,5.344006265847676e-07,0.013789476640082303,True,False
350.6000000000112,14.608333333333801,0.5200000000000046,98.60074262890478,394.40297051561913,120.0,25.0,45796.000000001,57.13500000000123,0.24000000000005473,14.583333333333796,5.308326581252811e-07,0.013992623997289975,False,False
351.60000000001145,14.650000000000476,0.5900000000000205,98.60074262890478,394.40297051561913,120.0,25.0,45928.00000000101,57.13500000000123,0.24000000000005473,14.583333333333796,5.40213564581972e-07,0.014334810659537692,False,False
352.6000000000117,14.691666666667153,0.6600000000000366,98.60074262890478,394.40297051561913,-200.0,25.0,46076.00000000104,57.13500000000123,0.24000000000005473,14.583333333333796,5.600732518706771e-07,0.015089870380906098,True,False
353.6000000000119,14.73333333333383,0.5,98.60074262890478,394.40297051561913,120.0,25.0,46196.00000000104,57.13500000000123,0.24000000000005473,14.583333333333796,5.339860469487638e-07,0.013970457105168872,False,False
354.60000000001213,14.775000000000505,0.5,98.60074262890478,394.40297051561913,120.0,25.0,46308.00000000104,57.13500000000123,0.24000000000005473,14.583333333333796,5.351771935293472e-07,0.013970457105168872,False,False
