time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
463.6000000000369,19.316666666668205,0.4,99.05268181825257,396.21072727301026,80.0,25.0,38790.0000000011,48.10750000000137,0.14500000000003288,19.16666666666817,6.744365136059422e-07,0.009514349425716788,False,False
464.60000000003714,19.35833333333488,0.4,99.05268181825257,396.21072727301026,80.0,25.0,38878.0000000011,48.10750000000137,0.14500000000003288,19.16666666666817,6.75584074907278e-07,0.009514349425716788,False,False
465.60000000003737,19.400000000001558,0.4450000000000102,99.05268181825257,396.21072727301026,-60.0,25.0,38960.0000000011,48.10750000000137,0.14500000000003288,19.16666666666817,6.674758219642271e-07,0.009329176262876365,False,True
466.6000000000376,19.441666666668233,0.4,99.05268181825257,396.21072727301026,80.0,25.0,39040.0000000011,48.10750000000137,0.14500000000003288,19.16666666666817,6.778776357094732e-07,0.009514349425716788,False,False
467.6000000000378,19.483333333334908,0.4,99.05268181825257,396.21072727301026,80.0,25.0,39124.0000000011,48.10750000000137,0.14500000000003288,19.16666666666817,6.790236379137577e-07,0.009514349425716788,False,False
468.60000000003805,19.525000000001587,0.41000000000000225,99.05268181825257,396.21072727301026,80.0,25.0,39208.0000000011,48.10750000000137,0.14500000000003288,19.16666666666817,6.776351597119678e-07,0.00946352795183511,False,False
469.6000000000383,19.56666666666826,0.4,99.05268181825257,396.21072727301026,80.0,25.0,39286.0000000011,48.10750000000137,0.14500000000003288,19.16666666666817,6.813140926393867e-07,0.009514349425716788,False,False
470.6000000000385,19.608333333334937,0.4,99.03093907943807,396.1237563177523,80.0,25.0,39378.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.824585478260373e-07,0.009716844757562017,False,False
471.60000000003873,19.650000000001615,0.41000000000000225,99.03093907943807,396.1237563177523,80.0,25.0,39460.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.810557356205215e-07,0.009664941642597165,False,False
472.60000000003896,19.69166666666829,0.4300000000000068,99.03093907943807,396.1237563177523,-120.0,25.0,39550.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.77898461258741e-07,0.009578063736078689,True,False
473.6000000000392,19.733333333334965,0.4,99.03093907943807,396.1237563177523,80.0,25.0,39630.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.858888405420272e-07,0.009716844757562017,False,False
474.6000000000394,19.775000000001643,0.4,99.03093907943807,396.1237563177523,80.0,25.0,39710.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.870312515357498e-07,0.009716844757562017,False,False
475.60000000003964,19.81666666666832,0.4,99.03093907943807,396.1237563177523,80.0,25.0,39788.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.881731547432494e-07,0.009716844757562017,False,False
476.60000000003987,19.858333333334993,0.4,99.03093907943807,396.1237563177523,80.0,25.0,39866.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.893145514571957e-07,0.009716844757562017,False,False
477.6000000000401,19.900000000001672,0.4,99.03093907943807,396.1237563177523,80.0,25.0,39950.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.904554429642627e-07,0.009716844757562017,False,False
478.6000000000403,19.941666666668347,0.4150000000000034,99.03093907943807,396.1237563177523,-60.0,25.0,40032.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.878327355848489e-07,0.00964110550948247,False,True
479.60000000004055,19.983333333335022,0.4,99.03093907943807,396.1237563177523,80.0,25.0,40118.0000000011,49.152500000001375,0.14500000000003288,19.58333333333493,6.927357154747185e-07,0.009716844757562017,False,False
480.6000000000408,20.0250000000017,0.4,99.01165179831821,396.04660719327285,80.0,25.0,40204.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.938750990218388e-07,0.009916833337006565,False,False
481.600000000041,20.066666666668375,0.4,99.01165179831821,396.04660719327285,80.0,25.0,40288.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.950139824496212e-07,0.009916833337006565,False,False
482.60000000004123,20.10833333333505,0.4,99.01165179831821,396.04660719327285,80.0,25.0,40368.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.961523670153598e-07,0.009916833337006565,False,False
483.60000000004146,20.15000000000173,0.41000000000000225,99.01165179831821,396.04660719327285,80.0,25.0,40452.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.946925059656003e-07,0.009863861970928357,False,False
484.6000000000417,20.191666666668404,0.4,99.01165179831821,396.04660719327285,80.0,25.0,40536.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.984276445611244e-07,0.009916833337006565,False,False
485.6000000000419,20.23333333333508,0.4300000000000068,99.01165179831821,396.04660719327285,-120.0,25.0,40626.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.925688946268234e-07,0.00977519597480433,True,False
486.60000000004214,20.275000000001757,0.4,99.01165179831821,396.04660719327285,80.0,25.0,40708.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,7.007009416029901e-07,0.009916833337006565,False,False
487.60000000004237,20.316666666668432,0.42500000000000565,99.01165179831821,396.04660719327285,-60.0,25.0,40788.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.958161912607919e-07,0.009795201833934343,False,True
488.6000000000426,20.358333333335107,0.4,99.01165179831821,396.04660719327285,80.0,25.0,40870.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,7.029722679944877e-07,0.009916833337006565,False,False
489.6000000000428,20.400000000001786,0.4300000000000068,99.01165179831821,396.04660719327285,-120.0,25.0,40954.0000000011,50.185000000001374,0.14500000000003288,20.000000000001695,6.970661232986576e-07,0.00977519597480433,True,False
490.60000000004305,20.44166666666846,0.44000000000000905,98.99268285928854,395.97073143715414,-120.0,25.0,41046.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,6.963915424129476e-07,0.009939642027520568,True,True
491.6000000000433,20.483333333335136,0.4300000000000068,98.99268285928854,395.97073143715414,-120.0,25.0,41134.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,6.993118281083325e-07,0.009976063290533091,True,False
492.6000000000435,20.525000000001814,0.4,98.99268285928854,395.97073143715414,80.0,25.0,41212.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,7.075090477959682e-07,0.010120611112722604,False,False
493.60000000004374,20.56666666666849,0.4,98.99268285928854,395.97073143715414,80.0,25.0,41292.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,7.086420262404707e-07,0.010120611112722604,False,False
494.60000000004396,20.608333333335164,0.4,98.99268285928854,395.97073143715414,80.0,25.0,41370.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,7.097745204719576e-07,0.010120611112722604,False,False
495.6000000000442,20.650000000001842,0.4300000000000068,98.99268285928854,395.97073143715414,-120.0,25.0,41458.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,7.037974663589871e-07,0.009976063290533091,True,False
496.6000000000444,20.691666666668517,0.4,98.99268285928854,395.97073143715414,80.0,25.0,41542.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,7.120380610318656e-07,0.010120611112722604,False,False
497.60000000004464,20.733333333335192,0.4150000000000034,98.99268285928854,395.97073143715414,-60.0,25.0,41628.0000000011,51.237500000001376,0.14500000000003288,20.416666666668455,7.092886307357609e-07,0.01004172465370137,False,True
498.6000000000449,20.77500000000187,0.41000000000000225,98.99268285928854,395.97073143715414,80.0,25.0,41720.0000000011,51.237500000001376,0.11500000000002608,20.416666666668455,7.116385624442031e-07,0.009191198972239073,False,False
499.6000000000451,20.816666666668546,0.4,98.99268285928854,395.97073143715414,80.0,25.0,41804.0000000011,51.237500000001376,0.11500000000002608,20.416666666668455,7.154297697359243e-07,0.009240557972485741,False,False
500.6000000000453,20.85833333333522,0.4200000000000045,99.06175147106892,396.24700588427567,80.0,25.0,41896.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.115013171613754e-07,0.009333056611304796,False,False
501.60000000004555,20.9000000000019,0.41000000000000225,99.06175147106892,396.24700588427567,80.0,25.0,41982.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.150147794837355e-07,0.009377944328654124,False,False
502.6000000000458,20.941666666668574,0.4,99.06175147106892,396.24700588427567,80.0,25.0,42064.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.188171837916218e-07,0.009428306197418945,False,False
503.600000000046,20.98333333333525,0.4,99.06175147106892,396.24700588427567,80.0,25.0,42156.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.199453728179052e-07,0.009428306197418945,False,False
504.60000000004624,21.025000000001928,0.41000000000000225,99.06175147106892,396.24700588427567,80.0,25.0,42240.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.183867385258134e-07,0.009377944328654124,False,False
505.60000000004646,21.066666666668603,0.4,99.06175147106892,396.24700588427567,80.0,25.0,42322.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.22200334223276e-07,0.009428306197418945,False,False
506.6000000000467,21.108333333335278,0.4,99.06175147106892,396.24700588427567,80.0,25.0,42410.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.233271088653094e-07,0.009428306197418945,False,False
507.6000000000469,21.150000000001956,0.4,99.06175147106892,396.24700588427567,80.0,25.0,42486.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.244534143006405e-07,0.009428306197418945,False,False
508.60000000004715,21.19166666666863,0.4,99.06175147106892,396.24700588427567,80.0,25.0,42564.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.255792516484416e-07,0.009428306197418945,False,False
509.6000000000474,21.233333333335306,0.4300000000000068,99.06175147106892,396.24700588427567,-120.0,25.0,42652.0000000011,52.300000000001376,0.11500000000002608,20.833333333335215,7.194375758027899e-07,0.009293646233451002,True,False
510.6000000000476,21.275000000001985,0.4,99.04342757993585,396.1737103197434,80.0,25.0,42736.0000000011,53.355000000001375,0.11500000000002608,21.25000000000198,7.278295265338543e-07,0.009614653669087892,False,False
511.6000000000478,21.31666666666866,0.4,99.04342757993585,396.1737103197434,80.0,25.0,42814.0000000011,53.355000000001375,0.08500000000001906,21.25000000000198,7.289539662856114e-07,0.008698972367269858,False,False
512.600000000048,21.358333333335334,0.4399999999999919,99.04342757993585,396.1737103197434,-120.0,25.0,42902.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.209161799640348e-07,0.008243654685629966,True,True
513.6000000000482,21.40000000000201,0.4,99.04342757993585,396.1737103197434,80.0,25.0,42978.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.312014559067481e-07,0.008393745266663857,False,False
514.6000000000485,21.441666666668684,0.4,99.04342757993585,396.1737103197434,80.0,25.0,43066.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.323245079617241e-07,0.008393745266663857,False,False
515.6000000000487,21.483333333335363,0.4,99.04342757993585,396.1737103197434,80.0,25.0,43144.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.334470996288761e-07,0.008393745266663857,False,False
516.6000000000489,21.525000000002038,0.4,99.04342757993585,396.1737103197434,80.0,25.0,43226.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.345692319893063e-07,0.008393745266663857,False,False
517.6000000000491,21.566666666668713,0.41000000000000225,99.04342757993585,396.1737103197434,80.0,25.0,43312.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.32950096861398e-07,0.008348909567789251,False,False
518.6000000000494,21.60833333333539,0.4,99.04342757993585,396.1737103197434,80.0,25.0,43388.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.368121230913087e-07,0.008393745266663857,False,False
519.6000000000496,21.650000000002066,0.4350000000000079,99.04342757993585,396.1737103197434,-120.0,25.0,43474.00000000109,53.355000000001375,0.075000000000017,21.25000000000198,7.295768792565016e-07,0.008258147990755908,True,True
520.6000000000498,21.69166666666874,0.4,99.14916871188282,396.5966748475313,80.0,25.0,43552.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.390531898245418e-07,0.008551741852263118,False,False
521.60000000005,21.73333333333542,0.4,99.14916871188282,396.5966748475313,80.0,25.0,43636.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.401730417069828e-07,0.008551741852263118,False,False
